source_image,source_site,source_split,tile_id,row_index,column_index,x_offset,y_offset,tile_width,tile_height,source_width,source_height,padding_left,padding_right,padding_top,padding_bottom,foreground_pixels,foreground_percentage,component_count,has_boundary_target,is_training_suitable
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2620,0,448,0,0,87,0.0212,1,True,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0003_c0000,3,0,0,1536,640,640,1728,2620,0,0,0,0,9752,2.3809,1,True,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0003_c0001,3,1,512,1536,640,640,1728,2620,0,0,0,0,5605,1.3684,1,True,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2620,0,0,0,0,528,0.1289,2,True,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2620,0,448,0,0,0,0.0,0,False,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0004_c0000,4,0,0,2048,640,640,1728,2620,0,0,0,68,0,0.0,0,False,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0004_c0001,4,1,512,2048,640,640,1728,2620,0,0,0,68,0,0.0,0,False,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2620,0,0,0,68,0,0.0,0,False,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2620,0,448,0,68,0,0.0,0,False,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0005_c0000,5,0,0,2560,640,640,1728,2620,0,0,0,580,0,0.0,0,False,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0005_c0001,5,1,512,2560,640,640,1728,2620,0,0,0,580,0,0.0,0,False,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0005_c0002,5,2,1024,2560,640,640,1728,2620,0,0,0,580,0,0.0,0,False,True
WP_Thew_05.png,WP_Thew,test,WP_Thew_05__tile_r0005_c0003,5,3,1536,2560,640,640,1728,2620,0,448,0,580,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0000_c0000,0,0,0,0,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0000_c0001,0,1,512,0,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0000_c0002,0,2,1024,0,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0000_c0003,0,3,1536,0,640,640,1728,2574,0,448,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0001_c0000,1,0,0,512,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0001_c0001,1,1,512,512,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0001_c0002,1,2,1024,512,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0001_c0003,1,3,1536,512,640,640,1728,2574,0,448,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0002_c0000,2,0,0,1024,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0002_c0001,2,1,512,1024,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2574,0,448,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0003_c0000,3,0,0,1536,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0003_c0001,3,1,512,1536,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2574,0,0,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2574,0,448,0,0,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0004_c0000,4,0,0,2048,640,640,1728,2574,0,0,0,114,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0004_c0001,4,1,512,2048,640,640,1728,2574,0,0,0,114,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2574,0,0,0,114,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2574,0,448,0,114,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0005_c0000,5,0,0,2560,640,640,1728,2574,0,0,0,626,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0005_c0001,5,1,512,2560,640,640,1728,2574,0,0,0,626,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0005_c0002,5,2,1024,2560,640,640,1728,2574,0,0,0,626,0,0.0,0,False,True
WP_Thew_06.png,WP_Thew,test,WP_Thew_06__tile_r0005_c0003,5,3,1536,2560,640,640,1728,2574,0,448,0,626,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0000_c0000,0,0,0,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0000_c0001,0,1,512,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0000_c0002,0,2,1024,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0000_c0003,0,3,1536,0,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0001_c0000,1,0,0,512,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0001_c0001,1,1,512,512,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0001_c0002,1,2,1024,512,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0001_c0003,1,3,1536,512,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0002_c0000,2,0,0,1024,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0002_c0001,2,1,512,1024,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0003_c0000,3,0,0,1536,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0003_c0001,3,1,512,1536,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0004_c0000,4,0,0,2048,640,640,1728,2648,0,0,0,40,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0004_c0001,4,1,512,2048,640,640,1728,2648,0,0,0,40,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2648,0,0,0,40,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2648,0,448,0,40,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0005_c0000,5,0,0,2560,640,640,1728,2648,0,0,0,552,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0005_c0001,5,1,512,2560,640,640,1728,2648,0,0,0,552,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0005_c0002,5,2,1024,2560,640,640,1728,2648,0,0,0,552,0,0.0,0,False,True
WP_Thew_07.png,WP_Thew,test,WP_Thew_07__tile_r0005_c0003,5,3,1536,2560,640,640,1728,2648,0,448,0,552,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0000_c0000,0,0,0,0,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0000_c0001,0,1,512,0,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0000_c0002,0,2,1024,0,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0000_c0003,0,3,1536,0,640,640,1728,2623,0,448,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0001_c0000,1,0,0,512,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0001_c0001,1,1,512,512,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0001_c0002,1,2,1024,512,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0001_c0003,1,3,1536,512,640,640,1728,2623,0,448,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0002_c0000,2,0,0,1024,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0002_c0001,2,1,512,1024,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2623,0,448,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0003_c0000,3,0,0,1536,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0003_c0001,3,1,512,1536,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2623,0,0,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2623,0,448,0,0,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0004_c0000,4,0,0,2048,640,640,1728,2623,0,0,0,65,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0004_c0001,4,1,512,2048,640,640,1728,2623,0,0,0,65,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2623,0,0,0,65,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2623,0,448,0,65,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0005_c0000,5,0,0,2560,640,640,1728,2623,0,0,0,577,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0005_c0001,5,1,512,2560,640,640,1728,2623,0,0,0,577,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0005_c0002,5,2,1024,2560,640,640,1728,2623,0,0,0,577,0,0.0,0,False,True
WP_Thew_08.png,WP_Thew,test,WP_Thew_08__tile_r0005_c0003,5,3,1536,2560,640,640,1728,2623,0,448,0,577,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0000_c0000,0,0,0,0,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0000_c0001,0,1,512,0,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0000_c0002,0,2,1024,0,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0000_c0003,0,3,1536,0,640,640,1728,2647,0,448,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0001_c0000,1,0,0,512,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0001_c0001,1,1,512,512,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0001_c0002,1,2,1024,512,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0001_c0003,1,3,1536,512,640,640,1728,2647,0,448,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0002_c0000,2,0,0,1024,640,640,1728,2647,0,0,0,0,127717,31.1809,1,True,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0002_c0001,2,1,512,1024,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2647,0,448,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0003_c0000,3,0,0,1536,640,640,1728,2647,0,0,0,0,41823,10.2107,1,True,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0003_c0001,3,1,512,1536,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2647,0,0,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2647,0,448,0,0,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0004_c0000,4,0,0,2048,640,640,1728,2647,0,0,0,41,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0004_c0001,4,1,512,2048,640,640,1728,2647,0,0,0,41,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2647,0,0,0,41,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2647,0,448,0,41,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0005_c0000,5,0,0,2560,640,640,1728,2647,0,0,0,553,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0005_c0001,5,1,512,2560,640,640,1728,2647,0,0,0,553,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0005_c0002,5,2,1024,2560,640,640,1728,2647,0,0,0,553,0,0.0,0,False,True
WP_Thew_09.png,WP_Thew,test,WP_Thew_09__tile_r0005_c0003,5,3,1536,2560,640,640,1728,2647,0,448,0,553,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0000_c0000,0,0,0,0,640,640,1728,2646,0,0,0,0,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0000_c0001,0,1,512,0,640,640,1728,2646,0,0,0,0,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0000_c0002,0,2,1024,0,640,640,1728,2646,0,0,0,0,1,0.0002,1,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0000_c0003,0,3,1536,0,640,640,1728,2646,0,448,0,0,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0001_c0000,1,0,0,512,640,640,1728,2646,0,0,0,0,50653,12.3665,2,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0001_c0001,1,1,512,512,640,640,1728,2646,0,0,0,0,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0001_c0002,1,2,1024,512,640,640,1728,2646,0,0,0,0,18373,4.4856,2,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0001_c0003,1,3,1536,512,640,640,1728,2646,0,448,0,0,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0002_c0000,2,0,0,1024,640,640,1728,2646,0,0,0,0,187966,45.8901,2,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0002_c0001,2,1,512,1024,640,640,1728,2646,0,0,0,0,16279,3.9744,1,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2646,0,0,0,0,33115,8.0847,5,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2646,0,448,0,0,631,0.1541,1,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0003_c0000,3,0,0,1536,640,640,1728,2646,0,0,0,0,5304,1.2949,1,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0003_c0001,3,1,512,1536,640,640,1728,2646,0,0,0,0,3189,0.7786,1,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2646,0,0,0,0,104,0.0254,2,True,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2646,0,448,0,0,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0004_c0000,4,0,0,2048,640,640,1728,2646,0,0,0,42,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0004_c0001,4,1,512,2048,640,640,1728,2646,0,0,0,42,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2646,0,0,0,42,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2646,0,448,0,42,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0005_c0000,5,0,0,2560,640,640,1728,2646,0,0,0,554,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0005_c0001,5,1,512,2560,640,640,1728,2646,0,0,0,554,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0005_c0002,5,2,1024,2560,640,640,1728,2646,0,0,0,554,0,0.0,0,False,True
WP_Thew_10.png,WP_Thew,test,WP_Thew_10__tile_r0005_c0003,5,3,1536,2560,640,640,1728,2646,0,448,0,554,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0000_c0000,0,0,0,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0000_c0001,0,1,512,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0000_c0002,0,2,1024,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0000_c0003,0,3,1536,0,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0001_c0000,1,0,0,512,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0001_c0001,1,1,512,512,640,640,1728,2648,0,0,0,0,4444,1.085,1,True,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0001_c0002,1,2,1024,512,640,640,1728,2648,0,0,0,0,6109,1.4915,1,True,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0001_c0003,1,3,1536,512,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0002_c0000,2,0,0,1024,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0002_c0001,2,1,512,1024,640,640,1728,2648,0,0,0,0,53317,13.0168,1,True,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2648,0,0,0,0,74859,18.2761,3,True,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2648,0,448,0,0,12733,3.1086,2,True,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0003_c0000,3,0,0,1536,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0003_c0001,3,1,512,1536,640,640,1728,2648,0,0,0,0,29410,7.1802,1,True,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2648,0,0,0,0,37890,9.2505,1,True,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0004_c0000,4,0,0,2048,640,640,1728,2648,0,0,0,40,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0004_c0001,4,1,512,2048,640,640,1728,2648,0,0,0,40,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2648,0,0,0,40,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2648,0,448,0,40,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0005_c0000,5,0,0,2560,640,640,1728,2648,0,0,0,552,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0005_c0001,5,1,512,2560,640,640,1728,2648,0,0,0,552,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0005_c0002,5,2,1024,2560,640,640,1728,2648,0,0,0,552,0,0.0,0,False,True
WP_Thew_11.png,WP_Thew,test,WP_Thew_11__tile_r0005_c0003,5,3,1536,2560,640,640,1728,2648,0,448,0,552,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0000_c0000,0,0,0,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0000_c0001,0,1,512,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0000_c0002,0,2,1024,0,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0000_c0003,0,3,1536,0,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0001_c0000,1,0,0,512,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0001_c0001,1,1,512,512,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0001_c0002,1,2,1024,512,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0001_c0003,1,3,1536,512,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0002_c0000,2,0,0,1024,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0002_c0001,2,1,512,1024,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0003_c0000,3,0,0,1536,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0003_c0001,3,1,512,1536,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2648,0,0,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2648,0,448,0,0,0,0.0,0,False,True
WP_Thew_12.png,WP_Thew,test,WP_Thew_12__tile_r0004_c0000,4,0,0,2048,640,640,1728,2648,0,0,0,40,0,0.0,0,False,True
